State,Legislative or Congressional,FIPS Code,Compactness,Contiguity of Districts,Preservation of Communities of Interest
Alabama,Legislative,01,R,R,R
Alabama,Congressional,01,R,R,R
Alaska,Legislative,02,R,R,R
Alaska,Congressional,02,,,
Arizona,Legislative,04,R,R,R
Arizona,Congressional,04,R,R,R
Arkansas,Legislative,05,R,R,R
Arkansas,Congressional,05,,,
California,Legislative,06,R,R,R
California,Congressional,06,R,R,R
Colorado,Legislative,08,R,R,R
Colorado,Congressional,08,R,R,R
Connecticut,Legislative,09,,R,
Connecticut,Congressional,09,,,
Delaware,Legislative,10,,R,
Delaware,Congressional,10,,,
Florida,Legislative,12,R,R,
Florida,Congressional,12,R,R,
Georgia,Legislative,13,R,R,R
Georgia,Congressional,13,R,R,R
Hawaii,Legislative,15,R,R,R
Hawaii,Congressional,15,R,R,R
Idaho,Legislative,16,R,R,R
Idaho,Congressional,16,R,R,R
Illinois,Legislative,17,R,R,
Illinois,Congressional,17,,,
Indiana,Legislative,18,,R,
Indiana,Congressional,18,,,
Iowa,Legislative,19,R,R,
Iowa,Congressional,19,R,R,
Kansas,Legislative,20,R,R,R
Kansas,Congressional,20,,R,R
Kentucky,Legislative,21,,R,
Kentucky,Congressional,21,,R,R
Louisiana,Legislative,22,,R,
Louisiana,Congressional,22,,R,
Maine,Legislative,23,R,R,
Maine,Congressional,23,R,R,
Maryland,Legislative,24,R,R,
Maryland,Congressional,24,,,
Massachusetts,Legislative,25,,R,
Massachusetts,Congressional,25,,,
Michigan,Legislative,26,R,R,R
Michigan,Congressional,26,R,R,R
Minnesota,Legislative,27,R,R,R
Minnesota,Congressional,27,R,R,R
Mississippi,Legislative,28,R,R,
Mississippi,Congressional,28,R,R,R
Missouri,Legislative,29,R,R,
Missouri,Congressional,29,R,R,
Montana,Legislative,30,R,R,
Montana,Congressional,30,,,
Nebraska,Legislative,31,R,R,
Nebraska,Congressional,31,R,R,
Nevada,Legislative,32,R,R,R
Nevada,Congressional,32,R,R,R
New Hampshire,Legislative,33,,R,
New Hampshire,Congressional,33,,,
New Jersey,Legislative,34,R,R,
New Jersey,Congressional,34,,,
New Mexico,Legislative,35,R,R,R
New Mexico,Congressional,35,R,R,R
New York,Legislative,36,R,R,R
New York,Congressional,36,R,R,R
North Carolina,Legislative,37,R,R,R
North Carolina,Congressional,37,R,R,
North Dakota,Legislative,38,R,R,
North Dakota,Congressional,38,,,
Ohio,Legislative,39,R,R,
Ohio,Congressional,39,R,R,
Oklahoma,Legislative,40,R,R,R
Oklahoma,Congressional,40,R,R,R
Oregon,Legislative,41,,R,R
Oregon,Congressional,41,,R,R
Pennsylvania,Legislative,42,R,R,
Pennsylvania,Congressional,42,R,R,
Rhode Island,Legislative,44,R,R,
Rhode Island,Congressional,44,R,R,
South Carolina,Legislative,45,R,R,R
South Carolina,Congressional,45,R,R,R
South Dakota,Legislative,46,R,R,R
South Dakota,Congressional,46,,,
Tennessee,Legislative,47,,R,
Tennessee,Congressional,47,,,
Texas,Legislative,48,,R,
Texas,Congressional,48,,,
Utah,Legislative,49,R,R,R
Utah,Congressional,49,R,R,R
Vermont,Legislative,50,R,R,R
Vermont,Congressional,50,,,
Virginia,Legislative,51,R,R,R
Virginia,Congressional,51,R,R,R
Washington,Legislative,53,R,R,R
Washington,Congressional,53,R,R,R
West Virginia,Legislative,54,R,R,
West Virginia,Congressional,54,R,R,
Wisconsin,Legislative,55,R,R,
Wisconsin,Congressional,55,,,
Wyoming,Legislative,56,R,R,R
Wyoming,Congressional,56,R,R,
