State,Legislative or Congressional,FIPS Code,Compactness,Contiguity of Districts,Preservation of Political Subdivisions,Preservation of Communities of Interest,Preservation of cores of prior districts,Avoid pairing incumbents,Favor or disfavor and incumbent or candidate,Using partisan data,Competitiveness,Preserving partisan advantage
Alabama,Legislative,01,R,R,R,R,,A,,,,
Alabama,Congressional,01,R,R,R,R,,,,,,
Alaska,Legislative,02,R,R,R,R,,,,,,
Alaska,Congressional,02,,,,,,,,,,
Arizona,Legislative,04,R,R,R,R,,,P,P,R,
Arizona,Congressional,04,R,R,R,R,,,P,P,R,
Arkansas,Legislative,05,R,R,R,R,R,A,,,,
Arkansas,Congressional,05,,,,,,,,,,
California,Legislative,06,R,R,R,R,,,P,P,,
California,Congressional,06,R,R,R,R,,,P,P,,
Colorado,Legislative,08,R,R,R,R,,,P,,R,
Colorado,Congressional,08,R,R,R,R,,,,,R,
Connecticut,Legislative,09,,R,R,,,,,,,
Connecticut,Congressional,09,,,,,,,,,,
Delaware,Legislative,10,,R,,,,,,,,
Delaware,Congressional,10,,,,,,,,,,
Florida,Legislative,12,R,R,R,,,,P,,,
Florida,Congressional,12,R,R,R,,,,P,,,
Georgia,Legislative,13,R,R,R,R,,A,,,,
Georgia,Congressional,13,R,R,R,R,,A,,,,
Hawaii,Legislative,15,R,R,,R,,,,,,
Hawaii,Congressional,15,R,R,,R,,,,,,
Idaho,Legislative,16,R,R,R,R,,,,,,
Idaho,Congressional,16,R,R,R,R,,,,,,
Illinois,Legislative,17,R,R,,,,,,,,
Illinois,Congressional,17,,,,,,,,,,
Indiana,Legislative,18,,R,,,,,,,,
Indiana,Congressional,18,,,,,,,,,,
Iowa,Legislative,19,R,R,R,,,,,P,,
Iowa,Congressional,19,R,R,R,,,,,P,,
Kansas,Legislative,20,R,R,R,R,,R,,,,
Kansas,Congressional,20,,R,R,R,R,,,,,
Kentucky,Legislative,21,,R,R,,,,,,,
Kentucky,Congressional,21,,R,R,R,,,,,,
Louisiana,Legislative,22,,R,R,,R,,,,,
Louisiana,Congressional,22,,R,R,,R,,,,,
Maine,Legislative,23,R,R,R,,,,,,,
Maine,Congressional,23,R,R,R,,,,,,,
Maryland,Legislative,24,R,R,R,,,,,,,
Maryland,Congressional,24,,,,,,,,,,
Massachusetts,Legislative,25,,R,R,,,,,,,
Massachusetts,Congressional,25,,,,,,,,,,
Michigan,Legislative,26,R,R,R,R,R,,P,,,
Michigan,Congressional,26,R,R,R,R,,,P,,,
Minnesota,Legislative,27,R,R,R,R,,A,P,,,
Minnesota,Congressional,27,R,R,R,R,,,,,,
Mississippi,Legislative,28,R,R,R,,,,,,,
Mississippi,Congressional,28,R,R,R,R,,A,,,,
Missouri,Legislative,29,R,R,R,,,,P,,,
Missouri,Congressional,29,R,R,,,,,,,,
Montana,Legislative,30,R,R,R,,,,,,,
Montana,Congressional,30,,,,,,,,,,
Nebraska,Legislative,31,R,R,R,,R,,,,,
Nebraska,Congressional,31,R,R,R,,R,,,P,,
Nevada,Legislative,32,R,R,R,R,,R,,,,
Nevada,Congressional,32,R,R,R,R,,R,,,,
New Hampshire,Legislative,33,,R,R,,,,,,,
New Hampshire,Congressional,33,,,,,,,,,,
New Jersey,Legislative,34,R,R,R,,,,,,,
New Jersey,Congressional,34,,,,,,,,,,
New Mexico,Legislative,35,R,R,R,R,A,A,,,,
New Mexico,Congressional,35,R,R,R,R,A,A,,,,
New York,Legislative,36,R,R,R,R,R,,P,,R,
New York,Congressional,36,R,R,R,R,R,,P,,R,
North Carolina,Legislative,37,R,R,R,R,,A,,A,,
North Carolina,Congressional,37,R,R,R,,,A,,A,,R
North Dakota,Legislative,38,R,R,R,,R,,,,,
North Dakota,Congressional,38,,,,,,,,,,
Ohio,Legislative,39,R,R,R,,R,,,,,
Ohio,Congressional,39,R,R,R,,,,,,,
Oklahoma,Legislative,40,R,R,R,R,A,A,,,,
Oklahoma,Congressional,40,R,R,R,R,A,A,,,,
Oregon,Legislative,41,,R,R,R,,,,,,
Oregon,Congressional,41,,R,R,R,,,,,,
Pennsylvania,Legislative,42,R,R,R,,,,,,,
Pennsylvania,Congressional,42,R,R,R,,,,,,,
Rhode Island,Legislative,44,R,R,R,,,,,,,
Rhode Island,Congressional,44,R,R,R,,,,,,,
South Carolina,Legislative,45,R,R,R,R,R,R,,,,
South Carolina,Congressional,45,R,R,R,R,R,R,,,,
South Dakota,Legislative,46,R,R,R,R,,,,,,
South Dakota,Congressional,46,,,,,,,,,,
Tennessee,Legislative,47,,R,R,,,,,,,
Tennessee,Congressional,47,,,,,,,,,,
Texas,Legislative,48,,R,,,,,,,,
Texas,Congressional,48,,,,,,,,,,
Utah,Legislative,49,R,R,R,R,,,P,,,
Utah,Congressional,49,R,R,R,R,,,P,,,
Vermont,Legislative,50,R,R,R,R,,A,,,,
Vermont,Congressional,50,,,,,,,,,,
Virginia,Legislative,51,R,R,,R,,,,,,
Virginia,Congressional,51,R,R,,R,,,,,,
Washington,Legislative,53,R,R,R,R,,,P,,R,
Washington,Congressional,53,R,R,R,R,,,P,,R,
West Virginia,Legislative,54,R,R,R,,,,,,,
West Virginia,Congressional,54,R,R,R,,,,,,,
Wisconsin,Legislative,55,R,R,R,,,,,,,
Wisconsin,Congressional,55,,,,,,,,,,
Wyoming,Legislative,56,R,R,R,R,,,,,,
Wyoming,Congressional,56,R,R,R,,,,,,,
